20172;191;242;156;land;false;desert;1
20173;217;155;190;land;false;desert;1
20174;210;200;250;land;false;plains;1
20175;115;206;234;land;false;plains;1
20176;218;159;157;land;false;desert;1
20177;211;235;86;land;false;desert;1
20178;127;149;253;land;false;desert;1
20179;173;179;253;land;false;desert;1
20180;180;95;245;land;false;desert;1
20181;207;126;172;land;false;desert;1
20182;225;132;156;land;false;desert;1
20183;122;251;191;land;false;plains;1
20184;104;251;224;land;false;plains;1
20185;222;193;195;land;false;plains;1
20186;174;233;245;land;false;desert;1
20187;175;228;189;land;false;plains;1
20188;210;246;233;land;false;plains;1
20189;254;122;133;land;false;plains;1
20190;198;143;252;land;false;plains;1
20191;136;152;252;land;false;plains;1
20192;249;197;199;land;false;plains;1
20193;214;151;231;land;false;plains;1
20194;88;231;215;land;false;plains;1
20195;148;202;209;land;false;plains;1
20196;109;172;242;land;false;plains;1
20197;221;216;229;land;false;desert;1
20198;220;247;246;land;true;plains;1
20199;93;204;234;land;false;desert;1
20200;236;156;130;land;false;plains;1
20201;212;187;140;land;false;plains;1
20202;215;114;239;land;false;plains;1
20203;187;226;159;land;false;plains;1
20204;228;135;182;land;false;plains;1
20205;242;241;125;land;false;plains;1
20206;185;186;218;land;false;desert;1
20207;215;170;117;land;false;plains;1
20208;174;132;232;land;false;plains;1
20209;184;247;175;land;false;desert;1
20210;233;80;228;land;false;desert;1
20211;200;151;230;land;false;desert;1
20212;188;124;205;land;false;plains;1
20213;201;96;241;land;false;plains;1
20214;126;235;250;land;true;plains;1
20215;176;104;244;land;false;plains;1
20216;200;205;177;land;false;desert;1
20217;207;210;149;land;false;plains;1
20218;234;56;229;land;true;plains;1
20219;250;117;173;land;false;desert;1
20220;58;233;233;land;false;desert;1
20221;132;211;251;land;false;desert;1
20222;160;124;230;land;false;desert;1
20223;210;191;149;land;false;desert;1
20224;182;219;116;land;false;plains;1
20225;243;178;87;land;false;plains;1
20226;254;188;118;land;false;plains;1
20227;214;243;148;land;false;plains;1
20228;234;65;253;land;false;plains;1
20229;222;128;172;land;false;plains;1
20230;224;223;197;land;true;plains;1
20231;245;186;142;land;false;plains;1
20232;173;186;219;land;false;plains;1
20233;169;148;210;land;false;desert;1
20234;211;187;162;land;false;plains;1
20235;231;222;169;land;false;desert;1
20236;193;219;167;land;false;desert;1
20237;164;150;216;land;false;plains;1
20238;126;241;225;land;false;plains;1
20239;213;192;108;land;false;desert;1
20240;206;162;227;land;true;desert;1
20241;164;251;154;land;false;plains;1
20242;239;220;134;land;false;plains;1
20243;199;123;248;land;false;plains;1
20244;105;160;240;land;false;plains;1
20245;144;226;239;land;false;plains;1
20246;154;159;230;land;false;plains;1
20247;216;127;198;land;true;plains;1
20248;78;215;224;land;false;plains;1
20249;233;249;37;land;false;plains;1
20250;195;217;141;land;false;desert;1
20251;212;218;74;land;false;desert;1
20252;197;89;217;land;true;plains;1
20253;186;116;237;land;false;plains;1
20254;200;242;139;land;false;desert;1
20255;212;185;238;land;false;desert;1
20256;241;186;78;land;false;plains;1
20257;219;216;98;land;false;plains;1
20258;218;245;61;land;false;plains;1
20259;254;228;184;land;false;plains;1
20260;66;186;253;land;false;plains;1
20261;193;244;78;land;false;plains;1
20262;254;191;58;land;false;plains;1
20263;136;244;195;land;false;desert;1
20264;222;219;122;land;false;desert;1
20265;253;195;189;land;false;plains;1
20266;226;227;116;land;false;plains;1
20267;101;218;215;land;false;plains;1
20268;173;210;228;land;false;desert;1
20269;95;190;224;land;false;desert;1
20270;145;247;113;land;false;desert;1
20271;240;48;254;land;false;desert;1
20272;249;120;212;land;true;desert;1
20273;97;242;216;land;false;plains;1
20274;224;196;122;land;false;plains;1
20275;169;122;224;land;false;desert;1
20276;169;153;245;land;false;desert;1
20277;233;158;128;land;false;plains;1
20278;232;188;102;land;false;plains;1
20279;246;232;128;land;false;plains;1
20280;229;152;177;land;false;plains;1
20281;180;231;222;land;false;desert;1
20282;174;160;243;land;false;plains;1
20283;228;147;234;land;false;plains;1
20284;216;182;250;land;false;plains;1
20285;228;170;198;land;false;desert;1
20286;251;23;229;land;false;plains;1
20287;142;135;252;land;false;plains;1
20288;117;186;213;land;false;desert;1
20289;182;181;207;land;false;desert;1
20290;218;81;206;land;false;plains;1
20291;139;229;195;land;false;plains;1
20292;120;209;212;land;false;plains;1
20293;223;233;74;land;false;plains;1
20294;240;211;160;land;false;plains;1
20295;245;210;103;land;false;desert;1
20296;245;174;160;land;true;desert;1
20297;251;205;179;land;false;plains;1
20298;57;237;245;land;false;plains;1
20299;27;254;245;land;false;desert;1
20300;200;233;123;land;false;desert;1
20301;235;218;50;land;false;desert;1
20302;238;204;68;land;false;plains;1
20303;219;251;93;land;false;desert;1
20304;222;216;106;land;true;desert;1
20305;94;251;226;land;false;plains;1
20306;191;254;118;land;false;plains;1
20307;103;232;201;land;false;desert;1
20308;191;173;222;land;false;plains;1
20309;238;219;58;land;false;plains;1
20310;167;143;220;land;false;plains;1
20311;239;159;242;land;false;desert;1
20312;104;194;231;land;false;hills;1
20313;119;205;204;land;true;plains;1
20314;248;249;167;land;false;plains;1
20315;220;195;105;land;false;plains;1
20316;176;213;152;land;false;plains;1
20317;245;166;225;land;false;desert;1
20318;158;224;223;land;false;desert;1
20319;226;112;226;land;false;plains;1
20320;234;197;115;land;false;plains;1
20321;199;176;233;land;false;plains;1
20322;82;251;194;land;false;desert;1
20323;189;199;118;land;false;desert;1
20324;148;215;214;land;false;plains;1
20325;209;200;114;land;false;plains;1
20326;174;217;209;land;false;plains;1
20327;126;247;135;land;false;plains;1
20328;188;138;184;land;false;plains;1
20329;178;142;206;land;false;plains;1
20330;151;237;231;land;false;plains;1
20331;200;193;165;land;false;plains;1
20332;155;208;214;land;false;plains;1
20333;227;186;215;land;true;plains;1
20334;247;168;214;land;false;desert;1
20335;214;124;236;land;false;desert;1
20336;172;213;217;land;false;plains;1
20337;78;226;203;land;true;plains;1
20338;152;202;160;land;false;plains;1
20339;181;160;248;land;false;plains;1
20340;204;148;222;land;false;plains;1
20341;199;106;199;land;false;plains;1
20342;225;37;247;land;false;plains;1
20343;227;114;195;land;false;plains;1
20344;142;124;243;land;false;desert;1
20345;226;178;99;land;false;plains;1
20346;175;171;237;land;false;plains;1
20347;160;221;242;land;false;plains;1
20348;175;157;212;land;true;plains;1
20349;227;225;159;land;false;plains;1
20350;227;223;252;land;false;plains;1
20351;246;203;160;land;false;desert;1
20352;232;243;159;land;false;plains;1
20353;240;242;238;land;false;plains;1
20354;158;147;208;land;false;plains;1
20355;221;248;70;land;false;plains;1
20356;172;244;230;land;false;plains;1
20357;238;249;17;land;false;plains;1
20358;204;113;253;land;false;plains;1
20359;201;177;251;land;false;plains;1
20360;149;164;226;land;false;plains;1
20361;164;152;213;land;false;plains;1
20362;171;127;238;land;false;desert;1
20363;209;142;236;land;true;plains;1
20364;169;228;141;land;false;plains;1
20365;187;245;195;land;false;plains;1
20366;254;216;232;land;false;plains;1
20367;209;190;109;land;false;desert;1
20368;193;217;181;land;false;desert;1
20369;145;194;179;land;false;plains;1
20370;165;208;241;land;false;plains;1
20371;245;252;113;land;false;plains;1
20372;208;215;233;land;false;plains;1
20373;245;191;217;land;false;plains;1
20374;165;187;227;land;false;plains;1
20375;117;240;237;land;false;plains;1
20376;232;209;101;land;false;plains;1
20377;183;198;172;land;true;plains;1
20378;206;205;239;land;false;plains;1
20379;112;238;189;land;false;mountain;1
20380;179;137;220;land;false;plains;1
20381;28;249;229;land;false;plains;1
20382;253;126;197;land;false;plains;1
20383;244;200;249;land;false;plains;1
20384;252;163;170;land;false;desert;1
20385;211;212;203;land;false;plains;1
20386;62;221;234;land;false;plains;1
20387;204;252;84;land;false;plains;1
20388;232;125;147;land;false;desert;1
20389;181;210;173;land;true;plains;1
20390;229;165;133;land;false;plains;1
20391;84;253;212;land;false;plains;1
20392;189;225;236;land;false;plains;1
20393;195;227;122;land;true;plains;1
20394;170;227;144;land;false;plains;1
20395;244;109;186;land;true;plains;1
20396;144;246;225;land;false;plains;1
20397;161;193;189;land;false;plains;1
20398;163;226;192;land;true;plains;1
20399;251;168;187;land;true;plains;1
20400;231;253;242;land;false;plains;1
20401;199;209;138;land;false;plains;1
20402;242;252;70;land;false;hills;1
20403;178;251;242;land;false;plains;1
20404;131;225;148;land;false;plains;1
20405;214;230;187;land;false;plains;1
20406;201;111;196;land;false;desert;1
20407;141;208;190;land;false;desert;1
20408;224;180;241;land;false;plains;1
20409;201;89;214;land;false;plains;1
20410;153;250;231;land;false;plains;1
20411;101;253;172;land;false;plains;1
20412;225;147;173;land;false;plains;1
20413;147;238;167;land;true;plains;1
20414;94;249;224;land;false;plains;1
20415;137;237;146;land;false;plains;1
20416;176;173;244;land;false;plains;1
20417;231;103;209;land;true;plains;1
20418;246;244;45;land;false;desert;1
20419;218;202;209;land;false;desert;1
20420;183;208;161;land;false;plains;1
20421;186;242;201;land;false;plains;1
20422;221;202;108;land;false;desert;1
20423;236;176;107;land;false;plains;1
20424;170;209;190;land;false;plains;1
20425;238;130;174;land;false;plains;1
20426;170;121;218;land;false;plains;1
20427;130;150;252;land;false;desert;1
20428;183;219;148;land;false;plains;1
20429;198;206;234;land;true;plains;1
20430;197;187;147;land;false;plains;1
20431;131;137;243;land;false;desert;1
20432;224;105;192;land;false;plains;1
20433;29;242;243;land;false;plains;1
20434;220;159;180;land;false;plains;1
20435;42;253;218;land;false;plains;1
20436;246;94;199;land;false;desert;1
20437;244;243;243;land;false;desert;1
20438;104;226;243;land;false;plains;1
20439;254;35;214;land;false;plains;1
20440;214;220;211;land;false;plains;1
20441;235;139;150;land;false;plains;1
20442;250;233;135;land;true;desert;1
20443;253;240;92;land;false;hills;1
20444;251;145;206;land;false;plains;1
20445;184;248;240;land;true;plains;1
20446;147;190;215;land;false;plains;1
20447;128;236;210;land;false;plains;1
20448;203;226;153;land;false;plains;1
20449;209;227;209;land;false;plains;1
20450;188;148;196;land;false;plains;1
20451;225;234;53;land;false;plains;1
20452;234;149;147;land;false;plains;1
20453;203;226;246;land;false;plains;1
20454;225;201;231;land;true;plains;1
20455;239;219;167;land;false;plains;1
20456;233;251;132;land;true;desert;1
20457;248;93;221;land;false;desert;1
20458;106;182;227;land;false;plains;1
20459;149;197;197;land;false;plains;1
20460;196;180;166;land;false;plains;1
20461;233;110;220;land;false;plains;1
20462;197;228;91;land;false;plains;1
20463;222;114;231;land;false;plains;1
20464;201;175;164;land;false;desert;1
20465;233;169;193;land;false;hills;1
20466;175;236;164;land;true;plains;1
20467;212;178;158;land;false;plains;1
20468;240;180;230;land;false;desert;1
20469;223;106;235;land;false;plains;1
20470;210;224;155;land;false;plains;1
20471;178;159;188;land;false;plains;1
20472;122;238;207;land;false;plains;1
20473;251;114;169;land;false;desert;1
20474;228;225;110;land;false;plains;1
20475;239;153;163;land;false;plains;1
20476;232;96;196;land;false;plains;1
20477;176;105;223;land;false;plains;1
20478;126;221;253;land;false;plains;1
20479;82;216;248;land;false;plains;1
20480;200;153;186;land;false;plains;1
20481;246;239;150;land;false;plains;1
20482;167;158;195;land;false;plains;1
20483;207;244;204;land;false;plains;1
20484;56;253;215;land;false;plains;1
20485;75;250;253;land;false;plains;1
20486;151;237;203;land;false;plains;1
20487;201;234;198;land;false;plains;1
20488;218;129;218;land;false;plains;1
20489;221;217;126;land;false;plains;1
20490;251;48;242;land;false;plains;1
20491;193;253;78;land;false;plains;1
20492;254;138;247;land;false;plains;1
20493;197;203;140;land;false;plains;1
20494;143;232;202;land;true;plains;1
20495;162;147;229;land;false;plains;1
20496;189;206;117;land;true;plains;1
20497;246;213;207;land;true;plains;1
20498;236;203;170;land;false;plains;1
20499;248;202;88;land;false;plains;1
20500;145;164;231;land;false;plains;1
20501;128;205;185;land;false;plains;1
20502;201;234;139;land;true;plains;1
20503;143;174;247;land;true;plains;1
20504;123;163;222;land;true;plains;1
20505;230;215;137;land;false;plains;1
20506;233;142;222;land;false;plains;1
20507;204;222;87;land;true;desert;1
20508;241;223;176;land;false;plains;1
20509;235;241;55;land;false;plains;1
20510;218;212;92;land;false;plains;1
20511;214;170;194;land;false;plains;1
20512;247;229;166;land;false;plains;1
20513;126;168;231;land;false;plains;1
20514;194;164;179;land;false;plains;1
20515;126;186;229;land;false;plains;1
20516;193;207;196;land;true;plains;1
20517;181;144;253;land;false;plains;1
20518;153;253;120;land;false;plains;1
20519;251;126;173;land;false;plains;1
20520;246;217;204;land;false;plains;1
20521;206;206;159;land;false;plains;1
20522;219;214;145;land;false;plains;1
20523;200;244;147;land;true;plains;1
20524;220;176;188;land;false;plains;1
20525;211;219;135;land;false;plains;1
20526;176;187;181;land;false;plains;1
20527;249;226;209;land;false;plains;1
20528;184;86;252;land;true;desert;1
20529;202;228;75;land;false;plains;1
20530;142;248;206;land;false;plains;1
20531;246;251;141;land;false;plains;1
20532;123;211;199;land;false;plains;1
20533;214;227;130;land;false;plains;1
20534;249;214;62;land;true;plains;1
20535;223;92;239;land;true;plains;1
20536;145;243;194;land;true;plains;1
20537;189;250;86;land;false;plains;1
20538;121;230;241;land;true;plains;1
20539;200;84;253;land;true;plains;1
20540;121;196;246;land;false;plains;1
20541;252;205;200;land;true;plains;1
20542;244;235;74;land;true;plains;1
20543;209;199;254;land;true;plains;1
20544;232;185;173;land;false;plains;1
20545;185;189;154;land;false;plains;1
20546;254;102;170;land;false;plains;1
20547;169;207;237;land;true;plains;1
20548;202;147;217;land;false;plains;1
20549;93;234;232;land;false;plains;1
20550;254;183;207;land;false;plains;1
20551;242;120;194;land;true;plains;1
20552;231;115;209;land;true;plains;1
20553;104;214;248;land;false;plains;1
20554;189;254;122;land;false;plains;1
20555;252;81;225;land;false;plains;1
20556;109;151;254;land;false;plains;1
20557;127;225;202;land;true;plains;1
20558;167;190;208;land;true;plains;1
20559;185;248;112;land;false;plains;1
20560;219;202;216;land;true;plains;1
20561;144;198;221;land;false;plains;1
20562;245;236;157;land;false;plains;1
20563;69;241;228;land;true;plains;1
20564;213;160;171;land;false;plains;1
20565;224;215;202;land;false;plains;1
20566;232;224;195;land;false;plains;1
20567;151;211;174;land;false;plains;1
20568;141;175;215;land;false;plains;1
20569;185;197;223;land;false;plains;1
20570;84;234;211;land;false;plains;1
20571;229;133;194;land;false;plains;1
20572;64;204;249;land;false;plains;1
20573;252;196;155;land;true;plains;1
20574;221;248;51;land;false;plains;1
20575;166;178;171;land;false;plains;1
20576;207;71;239;land;false;plains;1
20577;179;237;141;land;false;plains;1
20578;241;173;116;land;false;plains;1
20579;84;236;192;land;false;plains;1
20580;147;193;167;land;false;plains;1
20581;215;115;244;land;false;plains;1
20582;103;223;237;land;false;plains;1
20583;102;168;233;land;false;plains;1
20584;170;217;193;land;false;plains;1
20585;169;167;222;land;false;plains;1
20586;220;67;253;land;false;plains;1
20587;225;223;117;land;false;plains;1
20588;200;230;104;land;false;plains;1
20589;164;139;212;land;false;plains;1
20590;243;246;148;land;false;plains;1
20591;196;230;99;land;true;plains;1
20592;181;186;236;land;false;plains;1
20593;191;177;170;land;false;plains;1
20594;212;133;208;land;false;plains;1
20595;230;174;249;land;false;plains;1
20596;246;206;218;land;true;plains;1
20597;231;222;134;land;false;plains;1
20598;237;218;211;land;false;plains;1
20599;151;213;159;land;false;plains;1
20600;126;146;235;land;false;plains;1
20601;240;234;109;land;false;plains;1
20602;228;213;210;land;true;plains;1
20603;176;232;162;land;false;plains;1
20604;193;252;94;land;false;plains;1
20605;201;211;225;land;false;plains;1
20606;98;247;252;land;true;plains;1
20607;52;236;213;land;false;plains;1
20608;240;177;195;land;false;plains;1
20609;152;245;220;land;false;plains;1
20610;71;243;221;land;false;plains;1
20611;242;242;222;land;true;plains;1
20612;130;182;212;land;false;plains;1
20613;167;218;225;land;false;plains;1
20614;136;184;234;land;true;plains;1
20615;184;227;142;land;false;plains;1
20616;108;219;219;land;false;plains;1
20617;216;179;125;land;false;plains;1
20618;189;233;159;land;false;plains;1
20619;128;169;216;land;false;plains;1
20620;191;203;164;land;false;plains;1
20621;242;246;165;land;false;plains;1
20622;131;242;227;land;false;plains;1
20623;234;101;248;land;false;plains;1
20624;140;185;228;land;false;plains;1
20625;142;245;185;land;false;plains;1
20626;215;240;232;land;false;plains;1
20627;157;191;173;land;false;plains;1
20628;238;215;93;land;true;plains;1
20629;170;229;168;land;false;plains;1
20630;220;178;107;land;false;plains;1
20631;149;225;169;land;false;plains;1
20632;211;166;200;land;false;plains;1
20633;246;245;216;land;false;plains;1
20634;172;197;145;land;false;plains;1
20635;132;241;154;land;false;plains;1
20636;234;217;194;land;false;plains;1
20637;253;121;210;land;false;plains;1
20638;135;183;196;land;false;plains;1
20639;253;239;237;land;false;plains;1
20640;245;249;252;land;false;plains;1
20641;207;120;186;land;false;plains;1
20642;77;185;253;land;false;plains;1
20643;208;94;207;land;false;plains;1
20644;249;242;17;land;true;plains;1
20645;232;254;113;land;false;plains;1
20646;171;192;237;land;false;plains;1
20647;126;243;179;land;false;plains;1
20648;196;198;242;land;false;plains;1
20649;162;163;205;land;false;plains;1
20650;108;212;212;land;false;plains;1
20651;138;232;209;land;false;plains;1
20652;220;234;64;land;false;plains;1
20653;127;169;241;land;false;plains;1
20654;246;124;223;land;false;plains;1
20655;247;212;212;land;false;plains;1
20656;220;211;139;land;false;plains;1
20657;81;187;242;land;false;plains;1
20658;178;219;245;land;false;plains;1
20659;139;137;247;land;false;plains;1
20660;209;66;228;land;false;plains;1
20661;232;164;187;land;false;plains;1
20662;188;165;174;land;false;plains;1
20663;248;242;119;land;false;plains;1
20664;227;74;244;land;false;plains;1
20665;114;202;226;land;false;plains;1
20666;229;141;137;land;false;plains;1
20667;142;239;177;land;false;plains;1
20668;214;140;220;land;true;plains;1
20669;252;187;141;land;true;plains;1
20670;212;208;151;land;false;plains;1
20671;67;248;214;land;true;plains;1
20672;210;186;202;land;true;forest;1
20673;35;233;249;land;false;forest;1
20674;208;239;186;land;false;forest;1
20675;122;207;175;land;true;plains;1
20676;228;151;186;land;true;plains;1
20677;187;243;238;land;false;forest;1
20678;162;231;240;land;false;forest;1
20679;205;243;112;land;false;forest;1
20680;116;167;236;land;false;forest;1
20681;236;247;252;land;true;forest;1
20682;238;99;217;land;false;forest;1
20683;238;66;207;land;true;forest;1
20684;208;189;164;land;false;forest;1
20685;231;161;210;land;false;forest;1
20686;215;164;125;land;false;forest;1
20687;135;254;254;land;false;forest;1
20688;251;191;245;land;false;forest;1
20689;175;189;189;land;true;forest;1
20690;79;245;249;land;false;forest;1
20691;252;128;121;land;false;forest;1
20692;162;122;247;land;true;forest;1
20693;188;225;216;land;true;forest;1
20694;243;187;175;land;false;forest;1
20695;213;146;159;land;false;forest;1
20696;202;200;188;land;false;forest;1
20697;228;181;225;land;true;forest;1
20698;205;244;83;land;false;forest;1
20699;134;230;181;land;false;forest;1
20700;215;115;176;land;false;forest;1
20701;117;204;191;land;true;jungle;1
20702;225;192;158;land;false;forest;1
20703;196;244;158;land;false;forest;1
20704;229;216;198;land;true;forest;1
20705;210;228;192;land;false;forest;1
20706;165;172;238;land;false;forest;1
20707;207;143;186;land;false;forest;1
20708;223;143;166;land;false;jungle;1
20709;92;167;254;land;false;jungle;1
20710;152;155;233;land;false;jungle;1
20711;169;233;246;land;false;forest;1
20712;189;167;254;land;false;forest;1
20713;237;180;94;land;false;forest;1
20714;235;105;190;land;false;jungle;1
20715;140;189;252;land;false;jungle;1
20716;254;246;215;land;false;jungle;1
20717;181;159;198;land;true;forest;1
20718;190;215;220;land;false;forest;1
20719;145;201;237;land;false;forest;1
20720;240;250;58;land;true;jungle;1
20721;203;66;252;land;false;jungle;1
20722;129;234;216;land;false;jungle;1
20723;180;231;250;land;false;jungle;1
20724;121;196;221;land;true;forest;1
20725;155;239;231;land;false;forest;1
20726;189;226;212;land;false;forest;1
20727;241;204;236;land;false;jungle;1
20728;136;235;231;land;false;jungle;1
20729;211;192;219;land;false;forest;1
20730;135;183;184;land;true;forest;1
20731;100;216;208;land;false;forest;1
20732;199;218;202;land;false;jungle;1
20733;244;235;57;land;false;forest;1
20734;105;184;235;land;false;forest;1
20735;251;223;199;land;false;jungle;1
20736;231;254;105;land;false;jungle;1
20737;213;215;170;land;false;jungle;1
20738;210;182;248;land;false;jungle;1
20739;50;241;238;land;false;jungle;1
20740;253;219;150;land;false;jungle;1
20741;235;114;210;land;false;jungle;1
20742;236;205;179;land;false;jungle;1
20743;175;180;212;land;false;jungle;1
20744;245;106;196;land;false;jungle;1
20745;93;180;245;land;true;jungle;1
20746;251;29;254;land;false;jungle;1
20747;133;188;226;land;false;forest;1
20748;215;208;130;land;false;jungle;1
20749;200;215;159;land;false;jungle;1
20750;94;233;219;land;false;forest;1
20751;207;201;211;land;false;jungle;1
20752;199;191;212;land;false;forest;1
20753;239;194;135;land;false;jungle;1
20754;223;127;229;land;true;jungle;1
20755;214;240;151;land;false;jungle;1
20756;226;181;252;land;false;forest;1
20757;205;217;139;land;false;jungle;1
20758;23;248;238;land;false;jungle;1
20759;153;247;168;land;false;jungle;1
20760;187;174;209;land;false;jungle;1
20761;170;209;152;land;false;jungle;1
20762;241;189;214;land;false;jungle;1
20763;193;79;234;land;false;jungle;1
20764;185;203;184;land;true;jungle;1
20765;108;243;249;land;false;jungle;1
20766;202;175;237;land;false;jungle;1
20767;179;196;254;land;false;jungle;1
20768;165;235;186;land;false;jungle;1
20769;224;237;156;land;false;jungle;1
20770;165;167;231;land;false;jungle;1
20771;202;140;202;land;false;jungle;1
20772;239;209;56;land;false;jungle;1
20773;218;188;213;land;false;jungle;1
20774;219;188;205;land;false;jungle;1
20775;253;130;118;land;true;plains;1
20776;160;182;253;land;false;jungle;1
20777;231;131;161;land;false;jungle;1
20778;247;250;248;land;false;jungle;1
20779;138;216;185;land;true;plains;1
20780;179;199;240;land;false;jungle;1
20781;162;230;251;land;false;jungle;1
20782;226;165;232;land;false;jungle;1
20783;210;226;228;land;false;jungle;1
20784;171;220;185;land;false;jungle;1
20785;85;252;194;land;false;jungle;1
20786;229;254;45;land;false;plains;1
20787;194;182;195;land;false;jungle;1
20788;234;249;82;land;true;jungle;1
20789;107;231;224;land;true;jungle;1
20790;112;193;242;land;false;jungle;1
20791;245;221;228;land;true;plains;1
20792;216;249;90;land;true;jungle;1
20793;143;158;202;land;false;plains;1
20794;170;251;125;land;true;jungle;1
20795;196;185;150;land;false;plains;1
20796;229;171;146;land;false;plains;1
20797;248;254;214;land;false;jungle;1
20798;181;167;157;land;false;jungle;1
20799;153;134;244;land;false;jungle;1
20800;247;146;193;land;false;jungle;1
20801;62;215;230;land;false;jungle;1
20802;248;74;239;land;false;jungle;1
20803;233;197;170;land;false;jungle;1
20804;224;144;214;land;true;jungle;1
20805;235;129;226;land;false;jungle;1
20806;196;157;157;land;false;jungle;1
20807;171;249;149;land;false;jungle;1
20808;206;182;121;land;false;jungle;1
20809;149;203;244;land;false;plains;1
20810;235;254;44;land;true;jungle;1
20811;184;185;224;land;false;jungle;1
20812;191;145;219;land;false;jungle;1
20813;146;183;248;land;true;jungle;1
20814;186;212;167;land;false;plains;1
20815;237;128;197;land;false;jungle;1
20816;239;221;254;land;false;jungle;1
20817;247;138;143;land;false;jungle;1
20818;210;252;223;land;false;jungle;1
20819;220;118;249;land;false;jungle;1
20820;108;148;247;land;false;jungle;1
20821;135;254;238;land;false;jungle;1
20822;169;252;223;land;false;jungle;1
20823;244;155;164;land;true;jungle;1
20824;246;235;179;land;false;jungle;1
20825;197;245;136;land;false;jungle;1
20826;111;184;222;land;false;jungle;1
20827;170;254;150;land;false;jungle;1
20828;191;229;111;land;false;plains;1
20829;238;244;106;land;false;jungle;1
20830;171;247;207;land;false;plains;1
20831;152;238;197;land;false;jungle;1
20832;184;170;208;land;false;jungle;1
20833;201;209;197;land;true;jungle;1
20834;226;228;181;land;false;jungle;1
20835;251;186;241;land;false;jungle;1
20836;250;254;80;land;false;jungle;1
20837;84;253;197;land;false;jungle;1
20838;250;131;150;land;false;jungle;1
20839;218;211;196;land;false;jungle;1
20840;214;214;95;land;false;jungle;1
20841;236;215;201;land;false;forest;1
20842;122;235;217;land;false;jungle;1
20843;235;171;227;land;false;jungle;1
20844;229;105;248;land;false;jungle;1
20845;250;203;78;land;false;jungle;1
20846;246;71;250;land;false;plains;1
20847;236;201;184;land;false;jungle;1
20848;216;250;89;land;false;jungle;1
20849;224;176;177;land;false;jungle;1
20850;207;137;217;land;false;jungle;1
20851;179;199;231;land;true;jungle;1
20852;220;234;245;land;false;jungle;1
20853;105;194;216;land;false;plains;1
20854;156;252;138;land;false;jungle;1
20855;182;223;126;land;false;forest;1
20856;198;211;165;land;false;jungle;1
20857;179;161;248;land;false;jungle;1
20858;238;196;107;land;false;jungle;1
20859;61;249;235;land;true;plains;1
20860;177;158;180;land;false;jungle;1
20861;237;215;113;land;false;jungle;1
20862;238;189;131;land;false;plains;1
20863;250;191;76;land;false;jungle;1
20864;242;209;198;land;false;jungle;1
20865;153;191;170;land;false;jungle;1
20866;248;179;136;land;false;jungle;1
20867;173;200;192;land;false;jungle;1
20868;252;165;233;land;false;plains;1
20869;159;243;220;land;false;jungle;1
20870;241;251;11;land;false;jungle;1
20871;187;196;189;land;false;jungle;1
20872;221;89;197;land;true;jungle;1
20873;228;160;154;land;false;plains;1
20874;208;146;155;land;false;plains;1
20875;226;253;101;land;false;jungle;1
20876;120;251;214;land;false;jungle;1
20877;126;157;240;land;false;jungle;1
20878;153;216;202;land;false;jungle;1
20879;111;176;224;land;false;jungle;1
20880;116;247;155;land;false;jungle;1
20881;81;239;210;land;false;jungle;1
20882;200;207;195;land;true;jungle;1
20883;198;245;114;land;true;plains;1
20884;181;220;196;land;false;jungle;1
20885;241;126;152;land;false;jungle;1
20886;220;199;168;land;false;jungle;1
20887;222;192;233;land;false;plains;1
20888;104;192;233;land;false;jungle;1
20889;251;237;137;land;false;forest;1
20890;184;107;251;land;false;jungle;1
20891;213;82;254;land;false;jungle;1
20892;168;244;140;land;false;jungle;1
20893;155;115;253;land;false;plains;1
20894;110;254;190;land;false;jungle;1
20895;126;184;197;land;false;jungle;1
20896;61;232;240;land;true;jungle;1
20897;193;122;186;land;false;jungle;1
20898;199;238;135;land;false;jungle;1
20899;110;226;240;land;false;jungle;1
20900;228;183;96;land;false;jungle;1
20901;239;236;245;land;false;plains;1
20902;192;92;252;land;false;jungle;1
20903;198;249;72;land;false;jungle;1
20904;250;232;60;land;false;jungle;1
20905;249;196;98;land;false;forest;1
20906;223;239;249;land;false;jungle;1
20907;208;185;154;land;false;jungle;1
20908;252;213;209;land;false;jungle;1
20909;241;151;135;land;false;jungle;1
20910;199;187;218;land;false;jungle;1
20911;232;211;221;land;false;jungle;1
20912;244;153;165;land;false;plains;1
20913;126;171;239;land;false;plains;1
20914;226;235;130;land;false;plains;1
20915;125;199;245;land;false;jungle;1
20916;159;177;247;land;false;plains;1
20917;193;249;208;land;false;jungle;1
20918;235;249;89;land;false;jungle;1
20919;224;125;174;land;false;jungle;1
20920;145;185;206;land;true;jungle;1
20921;197;215;176;land;false;jungle;1
20922;75;240;246;land;false;jungle;1
20923;252;237;238;land;false;jungle;1
20924;168;214;202;land;false;jungle;1
20925;254;198;179;land;false;jungle;1
20926;233;67;227;land;true;plains;1
20927;250;216;212;land;false;jungle;1
20928;218;209;247;land;false;jungle;1
20929;123;240;160;land;false;jungle;1
20930;236;142;136;land;false;jungle;1
20931;252;29;246;land;false;plains;1
20932;87;217;212;land;false;jungle;1
20933;218;184;107;land;false;jungle;1
20934;251;92;195;land;false;jungle;1
20935;128;134;243;land;false;jungle;1
20936;180;110;227;land;false;jungle;1
20937;201;240;189;land;false;jungle;1
20938;233;165;137;land;false;jungle;1
